26848	2502	2920	3.5
26849	2502	663	8.5
26850	2502	2166	2.5
26851	2502	3499	7.0
26852	2503	2691	3.5
26853	2503	4748	7.0
26854	2503	1570	3.5
26855	2503	4660	3.0
26856	2503	283	9.0
26857	2503	3499	1.5
26858	2504	4338	4.0
26859	2504	2127	5.0
26860	2504	2306	8.5
26861	2504	6345	1.5
26862	2504	2401	2.0
26863	2505	4772	0.5
26864	2505	750	3.5
26865	2505	3499	6.5
26866	2505	2876	7.5
26867	2505	4512	8.0
26868	2505	2220	8.5
26869	2506	1	4.5
26870	2506	2989	6.0
26871	2506	2920	4.5
26872	2506	2826	5.5
26873	2506	8044	4.0
26874	2506	95	5.0
26875	2506	177	5.0
26876	2506	118	0.5
26877	2506	283	8.0
26878	2506	43	5.0
26879	2507	6387	2.5
26880	2507	3499	3.0
26881	2507	2	6.5
26882	2507	2220	7.5
26883	2508	638	2.0
26884	2508	2866	5.5
26885	2508	8409	7.0
26886	2508	283	2.5
26887	2508	3499	4.5
26888	2508	2982	9.5
26889	2508	3310	1.0
26890	2508	4638	8.0
26891	2508	170	2.5
26892	2508	8451	8.5
26893	2508	2400	5.0
26894	2508	6386	5.5
26895	2509	6345	8.5
26896	2509	2248	2.5
26897	2509	2275	9.0
26898	2509	2321	3.0
26899	2509	2128	1.0
26900	2509	2306	1.5
26901	2509	2220	9.5
26902	2509	4403	2.5
26903	2510	6201	5.0
26904	2510	6198	2.5
26905	2510	2590	3.5
26906	2510	283	6.0
26907	2510	3499	3.0
26908	2510	2982	7.0
26909	2510	7946	7.0
26910	2510	7487	0.5
26911	2510	1279	2.5
26912	2511	2559	2.5
26913	2511	3499	9.5
26914	2511	6378	0.5
26915	2511	3484	0.5
26916	2511	2920	4.0
26917	2511	2246	5.0
26918	2511	2400	2.0
26919	2511	283	8.5
26920	2511	140	8.5
26921	2512	3244	4.0
26922	2512	3052	6.5
26923	2512	8065	9.5
26924	2512	639	3.0
26925	2512	3499	7.0
26926	2512	2994	7.0
26927	2513	2349	5.5
26928	2513	6197	9.0
26929	2513	2401	2.5
26930	2513	201	6.0
26931	2513	1636	3.5
26932	2514	6896	1.0
26933	2514	753	7.0
26934	2514	290	0.5
26935	2514	5755	6.5
26936	2514	7652	3.0
26937	2514	643	1.0
26938	2514	2920	7.0
26939	2515	6389	1.5
26940	2515	641	0.5
26941	2515	2987	6.0
26942	2515	2920	9.5
26944	2515	671	7.5
26945	2515	3484	2.5
26946	2515	1636	4.0
26947	2515	2320	5.5
26948	2515	2994	3.0
26949	2516	4265	5.0
26950	2516	1294	1.0
26951	2516	1636	7.5
26952	2516	6197	5.0
26953	2516	5710	5.0
26954	2516	6386	2.0
26955	2516	699	5.0
26956	2517	6254	2.5
26957	2517	6895	5.0
26958	2517	3001	8.5
26959	2517	126	6.0
26960	2517	1115	9.5
26961	2517	2225	1.5
26962	2518	260	7.0
26963	2518	8465	3.0
26964	2518	129	4.5
26965	2518	1636	2.5
26966	2518	715	2.5
26967	2518	284	6.0
26968	2518	2822	5.5
26969	2518	668	7.5
26970	2519	3350	1.0
26971	2519	6395	1.0
26972	2519	758	2.5
26973	2519	3027	8.0
26974	2519	802	3.5
26975	2519	155	4.0
26976	2519	2936	6.0
26977	2519	2225	9.5
26978	2519	2401	9.0
26979	2520	7652	1.5
26980	2520	6895	7.5
26981	2520	6080	6.5
26982	2521	3435	0.5
26983	2521	283	8.0
26984	2521	4376	9.0
26985	2521	4684	1.5
26986	2521	19	8.5
26987	2522	6389	3.5
26988	2522	2936	3.0
26989	2522	6374	5.5
26990	2522	2401	2.0
26991	2522	5689	1.5
26992	2523	283	3.5
26993	2523	2329	3.5
26994	2523	2225	2.0
26995	2523	4376	4.0
26996	2523	2401	8.5
26997	2523	1636	2.0
26998	2523	7635	0.5
26999	2523	7637	2.5
27000	2523	6500	9.5
27001	2523	1615	9.5
27002	2524	2996	8.0
27003	2524	3052	4.5
27004	2524	3244	8.0
27005	2524	2947	8.5
27006	2524	6455	3.0
27007	2524	3004	2.5
27008	2524	117	7.5
27009	2524	3499	8.5
27010	2524	663	6.5
27011	2525	3147	8.0
27012	2525	1744	3.0
27013	2525	2297	9.0
27014	2525	7943	6.5
27015	2525	3007	5.5
27016	2525	118	9.5
27017	2525	3499	7.5
27018	2525	2889	7.0
27019	2525	663	8.5
27021	2526	182	7.5
27022	2526	4376	0.5
27023	2526	283	6.0
27024	2526	2892	5.0
27025	2527	132	5.0
27026	2527	6199	2.0
27027	2527	114	4.5
27028	2527	6455	3.0
27029	2527	283	5.0
27030	2527	6199	3.5
27031	2527	4338	7.0
27032	2527	54	3.5
27033	2527	132	9.0
27034	2527	283	6.0
27035	2527	6455	2.0
27036	2527	6199	1.0
27037	2527	283	8.0
27038	2527	4678	6.5
27039	2527	2	4.0
27040	2527	6197	9.5
27041	2527	6369	9.5
27042	2527	714	2.0
27043	2527	2092	9.5
27044	2527	288	1.0
27045	2527	4729	3.5
27046	2527	2998	8.5
27047	2527	201	5.0
27048	2527	8492	8.5
27049	2528	6455	4.0
27050	2528	6298	6.5
27051	2528	3004	3.5
27052	2528	283	3.0
27053	2528	714	6.0
27054	2528	6201	1.5
27055	2528	6199	3.0
27056	2528	122	9.5
27057	2528	288	2.0
27058	2528	4247	9.0
27059	2528	6080	0.5
27060	2528	2350	4.5
27061	2529	7939	5.5
27062	2529	132	5.5
27063	2529	6197	6.0
27064	2529	6199	3.5
27065	2529	6369	2.0
27066	2529	283	8.0
27067	2529	51	5.0
27069	2529	112	4.0
27070	2529	4715	6.0
27071	2529	132	2.5
27072	2529	2128	7.0
27073	2529	2401	9.5
27074	2529	29	9.5
27075	2529	6198	3.5
27076	2529	288	4.5
27077	2529	4787	5.5
27078	2529	52	2.0
27079	2529	4903	4.0
27080	2530	4345	8.5
27081	2530	4688	3.0
27082	2530	1617	2.5
27083	2530	1746	9.0
27084	2530	2989	3.5
27085	2530	2866	3.5
27086	2530	3499	7.0
27087	2530	2920	6.5
27088	2530	3156	6.0
27089	2531	132	5.0
27090	2531	3343	9.0
27091	2531	2920	6.0
27092	2531	6455	9.0
27093	2531	182	2.0
27094	2531	8341	5.5
27095	2531	35	1.0
27096	2531	3499	2.5
27097	2531	3555	8.0
27098	2531	2869	1.0
27099	2531	6435	4.0
27100	2531	5892	9.0
27101	2531	3531	2.5
27102	2532	3482	3.0
27103	2532	8315	7.5
27104	2532	1658	6.0
27105	2532	7315	8.5
27106	2532	2989	7.5
27107	2532	2401	9.0
27108	2532	8492	1.5
27109	2532	2920	7.0
27110	2532	3156	3.0
27111	2532	6486	1.0
27112	2532	3499	8.0
27113	2532	6896	5.0
27114	2532	753	4.0
27115	2532	1636	9.5
27116	2532	2994	3.5
27117	2533	750	1.0
27118	2533	2989	8.5
27119	2533	2938	4.5
27120	2533	2920	3.0
27121	2533	6447	7.0
27122	2533	4376	6.0
27123	2533	85	8.5
27124	2533	2876	7.0
27125	2533	2225	0.5
27126	2533	7637	7.5
27127	2533	3244	6.5
27128	2533	6384	6.0
27129	2533	7940	6.5
27130	2533	2908	1.5
27131	2533	3024	5.0
27132	2533	280	2.5
27133	2533	6384	1.5
27134	2534	289	8.5
27135	2534	6379	1.5
27136	2534	2245	1.5
27137	2534	3499	6.0
27138	2534	2994	0.5
27139	2534	290	6.5
27140	2534	3497	1.0
27141	2534	6891	0.5
27142	2534	2920	8.5
27143	2534	2447	1.5
27144	2534	283	5.5
27145	2534	3499	7.0
27146	2535	802	8.5
27147	2535	2982	9.0
27148	2535	3499	2.5
27149	2535	2401	6.0
27150	2535	2090	5.5
27151	2535	1560	9.5
27152	2535	2224	2.5
27153	2535	8300	0.5
27154	2535	121	7.5
27155	2535	2400	4.0
27156	2535	2938	8.0
27157	2535	2224	2.5
27158	2535	7646	5.0
27159	2535	283	6.0
27160	2535	3499	5.5
27161	2535	3343	5.5
27162	2535	52	9.0
27163	2535	5504	8.5
27164	2535	8445	7.5
27165	2535	5724	2.0
27166	2535	663	1.0
27167	2535	2953	7.0
27168	2536	715	2.0
27169	2536	3869	9.5
27170	2536	283	0.5
27171	2536	2986	2.5
27172	2536	2996	0.5
27173	2536	2920	7.0
27174	2536	2938	6.5
27175	2536	615	1.5
27176	2536	3738	1.0
27177	2536	6455	3.0
27178	2536	1	5.5
27179	2536	8078	8.5
27180	2536	2996	8.5
27181	2536	95	1.0
27182	2536	714	9.0
27183	2536	2938	8.0
27184	2537	2672	0.5
27185	2537	696	6.0
27186	2537	4338	9.0
27187	2537	662	1.5
27188	2537	2920	2.5
27189	2537	280	9.0
27190	2537	3482	3.0
27191	2537	283	3.5
27192	2537	6201	6.0
27193	2537	3499	8.0
27194	2537	671	2.0
27195	2537	2990	5.5
27196	2537	3244	4.0
27197	2537	2920	2.0
27198	2537	5710	9.0
27199	2537	2401	9.0
27200	2537	280	5.0
27201	2537	55	3.0
27202	2537	219	3.0
27203	2538	2507	5.5
27204	2538	283	8.5
27205	2538	4729	6.0
27206	2538	2982	9.0
27207	2538	3499	1.5
27208	2538	4748	1.5
27209	2538	2245	2.0
27210	2538	2947	6.0
27211	2538	2920	3.5
27212	2538	5509	9.5
27213	2538	877	6.0
27214	2538	8111	4.5
27215	2538	282	1.0
27216	2538	157	9.5
27217	2539	2352	8.0
27218	2539	2248	1.0
27219	2539	6201	1.0
27220	2539	2936	1.0
27221	2540	680	5.5
27222	2540	4748	2.5
27223	2540	3644	2.5
27224	2540	2913	0.5
27225	2540	25	7.0
27226	2541	127	2.0
27227	2541	6198	9.5
27228	2541	2400	3.5
27229	2541	2248	1.5
27230	2541	288	5.0
27231	2541	3007	2.5
27232	2541	2334	7.0
27233	2541	663	0.5
27234	2542	2795	6.5
27235	2542	2912	7.0
27236	2542	2247	7.0
27237	2542	2866	6.5
27238	2542	3244	4.5
27239	2542	3343	8.5
27240	2542	821	6.5
27241	2542	2400	1.0
27242	2542	17	2.0
27243	2543	6455	5.5
27244	2543	4730	8.0
27245	2543	283	6.5
27246	2543	3004	2.0
27247	2543	8465	1.5
27248	2543	2401	8.5
27249	2543	6199	2.0
27250	2543	1	2.0
27251	2543	2224	3.0
27252	2543	128	1.0
27253	2543	3607	6.0
27254	2544	2127	8.0
27255	2544	137	6.0
27256	2544	6388	7.0
27257	2544	6199	4.0
27258	2544	288	9.0
27259	2544	3635	0.5
27260	2545	1040	3.0
27261	2545	3499	9.5
27262	2545	134	3.5
27263	2545	282	6.0
27264	2545	3154	4.5
27265	2545	6455	7.0
27266	2545	663	7.0
27267	2545	198	8.0
27268	2546	3577	4.5
27269	2546	6201	2.5
27270	2546	3002	7.0
27271	2546	4729	4.5
27272	2546	8406	7.0
27273	2546	2818	0.5
27274	2546	132	5.5
27275	2546	6199	3.5
27276	2546	4345	9.5
27277	2546	6166	6.5
27278	2546	2224	1.5
27279	2546	8406	0.5
27280	2547	6446	5.0
27281	2547	2401	6.5
27282	2547	2989	6.0
27283	2547	283	4.0
27284	2547	3499	4.5
27285	2547	4338	5.0
27286	2547	2981	5.5
27287	2547	2920	2.0
27288	2547	2994	3.5
27289	2547	3001	2.5
27290	2547	2979	4.0
27291	2547	283	9.5
27292	2547	3499	7.0
27293	2547	3007	7.5
27294	2547	663	4.5
27295	2547	5471	1.0
27296	2547	3480	7.5
27297	2547	2986	4.5
27298	2547	3499	8.0
27299	2547	2910	3.5
27300	2547	3179	1.5
27302	2547	7638	0.5
27303	2547	5002	6.5
27304	2548	6384	1.0
27305	2548	283	7.5
27306	2548	7965	6.0
27307	2548	234	9.5
27308	2548	715	2.0
27309	2548	7639	2.5
27310	2548	6449	1.0
27311	2548	2938	7.0
27312	2549	662	2.0
27313	2549	6455	5.0
27314	2549	8406	6.5
27315	2549	715	9.5
27316	2549	3024	4.5
27317	2549	2174	2.5
27318	2549	3499	0.5
27319	2549	2220	9.5
27320	2549	7650	0.5
27321	2550	3244	1.5
27322	2550	3007	2.0
27323	2550	2850	4.5
27324	2550	3109	7.5
27325	2550	4726	8.5
27326	2550	3225	9.0
27327	2550	1286	8.0
27328	2550	6395	2.5
27329	2550	921	3.5
27330	2550	2967	7.5
27332	2550	714	7.5
27333	2550	248	5.5
27334	2551	3163	9.5
27335	2551	3499	8.0
27336	2551	2986	5.5
27337	2551	2245	2.5
27338	2551	5479	9.0
27339	2551	2920	4.0
27340	2551	2910	8.5
27341	2551	284	4.5
27342	2551	2976	1.0
27343	2551	2650	5.5
27344	2551	3000	6.5
27345	2551	3499	3.0
27346	2551	4345	4.0
27347	2551	2990	9.0
27348	2551	3468	5.0
27349	2552	4345	7.5
27350	2552	6197	1.5
27351	2552	2401	8.0
27352	2552	5992	5.5
27353	2552	6201	2.5
27354	2552	1636	9.5
27355	2552	113	3.5
27356	2552	68	4.5
27357	2552	6199	9.5
27358	2553	3482	3.0
27359	2553	3629	5.5
27360	2553	8451	7.0
27361	2553	662	2.0
27363	2554	2936	8.0
27364	2554	2340	3.0
27365	2554	2132	2.0
27366	2554	2361	8.5
27367	2554	2352	3.5
27368	2554	6198	5.0
27369	2554	4338	8.5
27370	2555	8477	3.0
27371	2555	3343	0.5
27372	2555	3499	7.5
27373	2555	3499	3.0
27374	2555	283	5.5
27375	2555	289	5.5
27376	2555	290	1.0
27377	2555	2936	7.0
27378	2555	2938	0.5
27379	2555	2938	6.5
27380	2555	2938	7.5
27381	2555	3499	5.5
27382	2555	283	1.0
27383	2555	244	7.0
27384	2555	640	5.5
27385	2556	284	3.0
27386	2556	1294	8.5
27387	2556	2938	2.5
27388	2556	1569	1.0
27389	2556	6500	1.5
27390	2556	3244	8.0
27391	2556	2938	9.0
27392	2556	3350	4.0
27393	2556	1609	6.5
27394	2557	802	1.5
27395	2557	290	7.5
27396	2557	2987	8.0
27397	2557	2936	7.0
27398	2557	2867	3.5
27399	2557	7653	5.5
27400	2557	2866	2.5
27401	2557	714	3.0
27402	2557	5723	2.0
27403	2557	1609	2.5
27404	2557	3166	8.0
27405	2557	2124	1.0
27406	2557	2952	8.5
27407	2558	3162	7.0
27408	2558	2245	1.0
27409	2558	776	8.5
27410	2558	3499	1.5
27411	2558	3343	4.0
27412	2558	2920	5.5
27413	2558	290	6.5
27414	2558	2401	1.5
27415	2558	2994	6.0
27416	2558	2938	4.5
27417	2558	3499	3.0
27418	2559	5502	8.0
27419	2559	284	9.5
27420	2559	2994	5.5
27421	2559	668	7.0
27422	2559	3441	1.5
27423	2559	6374	1.0
27424	2559	290	7.0
27425	2559	283	6.0
27426	2559	3471	8.5
27427	2560	776	4.5
27428	2560	8420	4.0
27429	2560	280	3.5
27430	2560	3467	6.5
27431	2560	2981	3.5
27432	2560	850	6.0
27433	2560	5470	8.0
27434	2560	2248	8.0
27435	2561	1	5.5
27436	2561	6166	7.5
27437	2561	6198	7.0
27438	2561	2400	7.5
27439	2561	3261	4.5
27440	2561	2305	4.5
27441	2561	2128	9.5
27442	2562	3244	5.0
27443	2562	714	9.5
27444	2562	2224	2.0
27445	2562	2936	3.0
27446	2562	3499	1.0
27447	2562	5710	9.0
27448	2562	196	6.5
27449	2562	2401	1.5
27450	2563	4376	2.5
27451	2563	2335	5.5
27452	2563	284	8.0
27453	2563	2938	9.5
27454	2563	3164	1.0
27455	2563	2920	1.5
27456	2563	2107	5.5
27457	2563	6166	6.5
27458	2563	2165	3.5
27459	2563	7637	5.5
27460	2563	2920	9.0
27461	2563	283	4.5
27462	2563	282	8.5
27463	2563	3499	3.5
27464	2564	2988	1.5
27465	2564	3164	5.0
27466	2564	671	8.0
27467	2564	6374	2.5
27468	2564	284	5.5
27469	2564	2246	7.5
27470	2564	6371	5.0
27471	2565	3480	0.5
27472	2565	663	5.0
27473	2565	4338	6.0
27474	2565	2981	1.0
27475	2565	2920	9.5
27476	2565	284	8.0
27477	2565	3537	5.5
27478	2565	3084	3.0
27479	2565	4345	4.0
27480	2565	3497	6.5
27481	2565	2982	8.0
27482	2565	2920	2.0
27483	2565	6895	5.0
27484	2565	2989	7.0
27485	2565	663	7.0
27486	2565	660	7.5
27487	2565	5907	9.0
27488	2565	638	2.0
27489	2566	284	1.5
27490	2566	282	7.5
27491	2566	2920	3.0
27492	2566	6201	9.5
27493	2566	659	4.5
27494	2566	4658	3.0
27495	2566	8078	1.0
27496	2566	2247	9.0
27497	2566	3165	6.5
27498	2566	2245	9.0
27499	2566	290	7.0
27500	2566	2994	5.5
27501	2566	635	8.0
27502	2567	6345	6.0
27503	2567	2979	6.5
27504	2567	2401	9.5
27505	2567	6388	7.0
27506	2567	280	7.0
27507	2568	6455	9.5
27508	2568	714	1.0
27509	2568	723	9.5
27510	2568	283	9.5
27511	2568	4376	3.5
27512	2568	6199	8.5
27513	2568	6405	3.0
27514	2568	288	4.5
27515	2568	6369	4.0
27516	2568	3004	2.5
27517	2568	283	6.0
27518	2568	6201	7.5
27519	2568	2148	2.0
27520	2568	181	2.0
27521	2568	290	6.0
27522	2568	220	5.0
27523	2569	284	5.0
27524	2569	641	2.0
27525	2569	3111	3.0
27526	2569	2352	8.5
27527	2569	1636	7.0
27528	2570	283	0.5
27529	2570	3631	6.5
27530	2570	3499	9.5
27531	2570	715	6.5
27532	2570	3162	8.5
27533	2570	3441	2.0
27534	2570	2977	7.0
27535	2571	2920	1.0
27536	2571	699	3.5
27537	2571	138	5.0
27538	2571	129	7.5
27539	2571	1636	8.0
27540	2571	117	0.5
27541	2571	2994	9.5
27542	2571	1126	1.0
27543	2571	662	6.0
27544	2572	2400	3.0
27545	2572	282	7.0
27546	2572	6201	8.5
27547	2572	639	0.5
27548	2572	225	2.0
27549	2573	638	4.5
27550	2573	3480	6.5
27551	2573	3499	9.0
27552	2573	2982	4.5
27553	2573	6895	3.0
27554	2573	2920	3.5
27555	2573	1692	7.0
27556	2573	289	4.0
27557	2573	6199	4.5
27558	2573	3024	1.0
27559	2573	2994	5.5
27560	2573	280	0.5
27561	2573	4265	8.5
27562	2573	4345	5.0
27563	2574	2888	7.0
27564	2574	280	8.0
27565	2574	6455	8.5
27566	2574	6199	0.5
27567	2574	153	3.5
27568	2574	55	6.5
27569	2574	118	0.5
27570	2575	3548	7.5
27571	2575	6201	3.0
27572	2575	2094	8.0
27573	2575	2867	4.5
27574	2575	7651	0.5
27575	2575	4376	6.0
27576	2575	283	0.5
27577	2575	659	2.5
27578	2575	2400	7.5
27580	2576	202	1.0
27581	2576	2133	8.0
27582	2576	6198	5.5
27583	2576	2164	5.0
27584	2576	3468	5.0
27585	2577	6435	7.0
27586	2577	714	1.5
27587	2577	2220	4.0
27588	2577	6197	5.0
27589	2577	2279	1.5
27590	2577	2938	1.5
27591	2577	6198	4.5
27592	2577	117	1.0
27593	2577	4247	3.0
27594	2577	51	6.0
27595	2577	2277	2.0
27596	2577	3600	9.0
27597	2577	6197	3.5
27598	2577	8103	0.5
27599	2578	2339	8.0
27600	2578	4338	1.5
27601	2578	5958	9.5
27602	2578	6201	1.5
27603	2578	5030	1.5
27604	2578	2401	4.5
27605	2578	4338	9.0
27606	2578	6345	5.5
27607	2578	6198	4.5
27608	2578	6080	8.5
27609	2578	288	9.0
27610	2578	5513	7.0
27611	2579	53	8.0
27612	2579	8306	8.0
27613	2579	5551	6.0
27614	2579	120	8.5
27615	2579	6201	1.0
27616	2579	715	4.5
27617	2579	4338	5.0
27618	2579	50	9.5
27619	2579	6197	7.0
27620	2579	6080	8.0
27621	2579	6199	8.0
27622	2579	220	6.5
27623	2580	3004	4.5
27624	2580	2920	0.5
27625	2580	3548	3.5
27626	2580	2319	3.5
27627	2580	635	3.5
27628	2580	3482	2.5
27629	2581	8403	3.5
27630	2581	2134	7.0
27631	2581	2340	3.0
27632	2581	6199	3.5
27633	2581	2401	0.5
27634	2581	3468	9.5
27636	2582	2225	4.0
27637	2582	2401	5.5
27638	2582	714	1.0
27639	2582	663	5.0
27640	2582	6199	2.0
27641	2582	6460	5.0
27642	2582	2808	4.5
27643	2582	3163	1.0
27644	2582	283	3.5
27645	2582	3155	0.5
27646	2583	2990	9.5
27647	2583	6374	1.5
27648	2583	3499	1.5
27649	2583	3499	4.0
27650	2583	3343	8.5
27651	2583	750	3.5
27652	2583	2245	7.5
27653	2583	6455	6.0
27654	2583	4729	3.5
27655	2583	283	6.0
27656	2583	2	4.0
27657	2583	92	6.0
27658	2584	132	6.0
27659	2584	4376	4.5
27660	2584	283	3.5
27661	2584	6455	6.0
27662	2584	117	0.5
27663	2584	6198	8.0
27664	2584	4338	8.5
27665	2584	283	4.0
27666	2584	132	9.5
27667	2584	2936	6.5
27668	2584	2280	8.5
27669	2584	6201	3.5
27670	2584	170	4.5
27671	2584	2997	9.5
27672	2584	6509	5.5
27673	2585	2909	2.0
27674	2585	2908	4.0
27675	2586	680	6.5
27676	2586	3343	5.0
27677	2586	2920	6.0
27678	2586	6895	8.5
27679	2586	3480	5.5
27680	2586	2400	2.5
27681	2586	886	4.0
27682	2586	2335	2.5
27683	2586	5741	2.0
27684	2586	68	5.0
27685	2586	3343	1.0
27686	2587	2989	7.5
27687	2587	3499	9.0
27688	2587	2910	8.0
27689	2587	878	7.0
27690	2587	4265	1.5
27691	2587	8337	2.5
27692	2587	5704	2.5
27693	2587	4338	1.5
27694	2587	6484	3.5
27695	2587	7650	2.5
27696	2587	6198	2.5
27697	2587	284	4.5
27698	2587	6895	4.0
27699	2587	3621	9.5
27700	2587	2987	7.0
27701	2587	4730	7.5
27702	2587	2920	2.5
27703	2588	2784	8.0
27704	2588	635	7.5
27705	2588	1	7.5
27706	2588	260	7.5
27707	2589	6455	9.0
27708	2589	6895	8.5
27709	2589	283	9.5
27710	2589	8492	1.5
27711	2589	5907	2.0
27712	2589	2980	2.5
27713	2589	663	4.5
27714	2590	2220	5.5
27715	2590	6201	4.0
27716	2590	5805	0.5
27717	2590	283	9.5
27718	2590	132	2.0
27719	2590	121	4.0
27720	2590	288	1.5
27721	2590	4247	6.0
27722	2590	2108	1.5
27723	2591	2780	5.0
27724	2591	5805	7.0
27725	2591	30	7.0
27726	2591	668	6.0
27727	2592	639	2.0
27728	2592	2980	3.0
27729	2592	2368	7.5
27730	2592	3191	4.0
27731	2592	4376	9.0
27732	2592	615	8.5
27733	2592	615	3.0
27734	2592	2988	1.5
27735	2592	2400	4.5
27736	2592	2224	9.5
27737	2592	7634	4.5
27738	2593	2780	9.5
27739	2593	280	3.0
27740	2593	2920	7.0
27741	2593	8477	3.0
27742	2593	161	3.5
27743	2593	8428	2.5
27744	2593	7939	7.5
27745	2594	6455	9.0
27746	2594	121	5.0
27747	2594	4338	5.0
27748	2594	128	8.5
27749	2594	8341	1.0
27750	2594	1636	4.5
27751	2594	280	4.5
27752	2594	1561	7.5
27753	2594	6512	1.0
27754	2595	663	8.5
27755	2595	2702	5.0
27756	2595	3877	4.0
27757	2595	2152	7.5
27758	2595	2920	5.5
27759	2595	695	9.5
27760	2596	950	1.0
27761	2596	4338	4.5
27762	2596	6199	8.5
27763	2596	2400	0.5
27764	2596	170	1.5
27765	2596	6198	1.5
27766	2596	2938	1.5
27767	2596	2350	3.5
27768	2597	282	8.0
27769	2597	8477	6.0
27770	2597	2994	9.0
27771	2597	2936	8.0
27772	2597	2920	4.0
27773	2597	864	1.0
27774	2597	2168	4.0
27775	2597	2169	3.5
27776	2597	4748	1.5
27777	2598	6299	5.0
27778	2598	785	9.5
27779	2598	6299	0.5
27780	2598	2989	4.5
27781	2598	120	9.5
27782	2598	6197	5.0
27783	2598	2130	3.5
27784	2598	2173	6.0
27785	2598	2132	8.5
27786	2599	715	4.5
27787	2599	2099	2.5
27788	2599	182	3.5
27789	2599	6455	5.0
27790	2599	113	4.5
27791	2599	6201	9.5
27792	2599	3008	2.5
27793	2599	283	3.0
27795	2599	6374	4.5
27796	2600	989	9.0
27797	2600	1	2.5
27798	2600	283	4.5
27799	2600	3499	5.0
27800	2600	2986	2.0
27801	2600	2169	4.5
27802	2600	6199	0.5
27803	2600	2400	6.5
27804	2600	2401	8.0
27805	2600	1154	6.5
27806	2600	4376	7.5
27807	2600	6455	6.0
27808	2600	5490	2.5
27809	2600	2323	5.0
27810	2601	4345	0.5
27811	2601	6197	6.5
27812	2601	2248	2.0
27813	2601	2159	8.0
27814	2601	2248	3.5
27815	2602	8337	2.0
27816	2602	5519	0.5
27817	2602	3343	4.0
27818	2602	3499	3.0
27819	2602	3607	3.5
27820	2602	2920	5.0
27821	2602	6199	6.5
27822	2602	6895	4.5
27823	2602	6500	4.5
27824	2602	4729	8.5
27825	2602	3154	2.5
27826	2602	2400	7.5
27827	2602	6509	9.5
27828	2602	3155	4.5
27829	2603	132	2.5
27830	2603	679	6.5
27831	2603	3084	3.5
27832	2603	112	5.0
27833	2603	6201	3.0
27834	2603	3004	3.5
27835	2603	1636	9.0
27836	2603	2997	4.0
27837	2603	283	3.0
27838	2603	6388	7.0
27839	2603	50	6.5
27840	2604	6201	6.0
27841	2604	6298	4.5
27842	2604	3008	2.5
27843	2604	6199	4.5
27844	2604	6455	1.0
27845	2604	2908	2.5
27846	2604	75	1.5
27847	2604	128	0.5
27848	2604	283	7.5
27849	2604	714	5.5
27850	2604	288	3.0
27851	2604	5098	5.5
27852	2604	6199	6.5
27853	2604	93	9.5
27854	2604	6455	5.0
27855	2604	3007	8.5
27856	2604	283	5.0
27857	2604	1	8.0
27858	2604	125	7.0
27859	2604	8337	3.5
27860	2605	6385	7.5
27861	2605	4345	5.5
27862	2605	283	7.5
27863	2605	2119	4.5
27864	2605	2335	2.0
27865	2605	2159	0.5
27866	2605	132	7.0
27867	2605	2998	5.5
27868	2605	3499	8.0
27869	2605	283	7.5
27870	2606	2867	8.5
27871	2606	3051	1.5
27872	2606	50	9.5
27873	2606	132	1.0
27874	2606	283	8.5
27875	2606	3499	8.5
27876	2607	3206	8.0
27877	2607	1005	4.0
27878	2607	4345	8.0
27879	2607	2982	2.0
27880	2607	8337	0.5
27881	2607	6500	7.0
27882	2607	5695	1.5
27883	2607	283	2.5
27884	2607	3499	5.0
27885	2607	1636	2.5
27886	2607	127	2.0
27887	2608	2962	2.0
27888	2608	680	4.5
27889	2608	6385	6.5
27890	2608	6389	2.0
27891	2608	6387	3.5
27892	2608	6171	2.0
27893	2608	7968	5.5
27894	2608	34	1.0
27895	2608	2994	7.5
27896	2609	663	8.5
27897	2609	126	8.5
27898	2609	283	7.5
27899	2609	6198	9.0
27900	2609	6199	6.0
27901	2609	3629	1.0
27903	2609	2936	7.0
27904	2609	2173	0.5
27905	2610	6369	3.0
27906	2610	6199	9.5
27907	2610	2268	9.5
27908	2610	715	5.5
27909	2610	2265	9.5
27910	2610	52	6.0
27911	2610	2936	7.5
27912	2611	128	2.5
27913	2611	6199	9.5
27914	2611	3008	0.5
27915	2611	3640	3.0
27916	2611	6455	7.5
27917	2611	2936	2.5
27918	2611	3008	9.0
27919	2611	283	8.5
27920	2611	2997	1.0
27921	2611	6199	6.5
27922	2611	128	4.0
27923	2611	2248	0.5
27924	2611	288	2.5
27925	2611	132	2.0
27926	2611	68	0.5
27927	2611	6198	4.5
27928	2611	2938	7.5
27929	2611	49	6.0
27930	2611	637	9.0
27931	2612	2	9.0
27932	2612	2094	0.5
27933	2612	5958	4.5
27934	2612	4729	9.0
27935	2612	6455	1.0
27936	2612	2889	2.5
27937	2612	6198	5.5
27938	2612	3001	1.5
27939	2612	3002	8.5
27940	2612	283	3.0
27941	2612	92	0.5
27942	2612	153	3.0
27943	2612	125	8.0
27944	2612	132	2.0
27945	2612	2	7.5
27946	2612	5958	3.5
27947	2613	4345	3.5
27948	2613	88	5.5
27949	2613	55	4.5
27950	2613	6201	3.5
27951	2613	1279	8.5
27952	2614	53	1.5
27953	2614	1	4.5
27954	2614	2339	1.0
27955	2614	2338	6.5
27956	2614	6299	6.0
27957	2614	5006	1.5
