28219	2639	19336	cup unsifted	2.0
28220	2639	02047	tsp	6.5
28221	2639	11976	cup	6.5
28222	2639	12586	cup, whole	4.5
28223	2640	20047	cup	3.5
28224	2640	11264	cup	5.0
28225	2640	07976	serving	8.5
28226	2640	04502	tablespoon	6.5
28227	2640	11234	cup, chopped	4.5
28228	2640	09254	cup, halves	4.5
28229	2640	12085	cup, halves and whole	4.5
28230	2640	20345	cup	2.5
28231	2640	27051	cup	0.5
28232	2640	06169	tsp	6.5
28233	2640	04529	tablespoon	2.0
28234	2640	02047	tsp	7.5
28235	2640	11976	cup	1.0
28236	2640	05008	oz	3.5
28237	2640	11236	cup, chopped	6.0
28238	2640	11208	cup, chopped	1.0
28239	2641	01136	cup, sifted	5.5
28240	2641	19335	serving packet	1.0
28241	2641	19334	tsp unpacked	8.5
28242	2641	02047	tsp	4.0
28243	2641	01199	tbsp	1.0
28244	2641	01154	cup	2.5
28245	2641	02052	tsp	1.0
28246	2641	11312	cup	3.5
28247	2642	16104	cup	1.5
28248	2642	11289	package (10 oz)	3.0
28249	2642	11143	cup chopped	3.0
28250	2642	11833	cup	1.0
28251	2642	02047	tsp	8.5
28252	2642	11976	cup	3.0
28253	2642	14604	fl oz	9.0
28254	2642	01091	cup	9.0
28255	2642	20032	cup	1.5
28256	2642	11234	cup, chopped	1.0
28257	2642	01001	pat (1" sq, 1/3" high)	1.5
28258	2643	20132	cup	7.0
28259	2643	02047	tsp	3.0
28260	2643	19335	serving packet	5.0
28261	2643	01140	egg	4.5
28262	2643	19296	cup	9.5
28263	2643	14637	pouch	7.0
28264	2643	17094	oz	9.0
28265	2643	14555	fl oz	7.0
28266	2644	01002	pat (1" sq, 1/3" high)	3.0
28267	2644	11305	cup	5.0
28268	2644	02047	tsp	8.5
28269	2644	19334	tsp unpacked	2.0
28270	2644	18023	muffin	0.5
28271	2644	09006	cup slices	7.0
28272	2644	14555	fl oz	4.5
28273	2644	04574	tbsp	6.5
28274	2645	09444	fl oz	4.0
28275	2645	19340	tsp	7.5
28276	2645	09200	cup, sections	1.5
28277	2645	09150	cup, sections	3.0
28278	2645	02047	tsp	2.5
28279	2645	11053	cup	8.0
28280	2646	20132	cup	1.5
28281	2646	19340	tsp	0.5
28282	2646	09200	cup, sections	6.0
28283	2646	11313	cup	9.0
28284	2646	02047	tsp	4.5
28285	2646	04601	tablespoon	5.0
28286	2646	14555	fl oz	8.0
28287	2646	02048	tbsp	5.0
28288	2646	19340	tsp	8.5
28289	2646	14604	fl oz	6.5
28290	2646	01002	pat (1" sq, 1/3" high)	0.5
28291	2646	09247	cup	5.0
28292	2646	43268	cup	5.5
28293	2647	04511	tablespoon	5.5
28294	2647	04002	tbsp	4.0
28295	2647	20055	cup	6.5
28296	2647	20055	cup	0.5
28297	2647	11278	cup	8.5
28298	2647	18964	bun	8.5
28299	2647	02047	tsp	3.0
28300	2647	11308	cup	2.5
28301	2647	05009	cup, chopped or diced	6.5
28302	2647	09159	fruit (2" dia)	5.0
28303	2648	11288	tbsp chopped	9.5
28304	2648	04511	tablespoon	3.5
28305	2648	17081	serving	7.0
28306	2648	11215	cup	1.0
28307	2648	02047	tsp	3.5
28308	2648	20037	cup	2.5
28309	2648	11812	cup	0.5
28310	2648	19340	tsp	3.0
28311	2648	11976	cup	4.0
28312	2648	01131	large	8.0
28313	2648	11531	cup	4.0
28314	2648	01002	pat (1" sq, 1/3" high)	8.5
28315	2648	20132	cup	7.0
28316	2648	01211	cup	4.5
28317	2648	11215	cup	2.0
28318	2648	43287	cup, chopped or diced	9.5
28319	2648	04574	tbsp	6.0
28320	2648	02047	tsp	3.5
28321	2648	11976	cup	4.5
28322	2648	01140	egg	8.0
28323	2648	11957	cup, sliced	0.5
28324	2649	05359	drumstick	0.5
28325	2649	05339	wing	6.0
28326	2649	27059	tbsp	1.5
28327	2649	06175	tbsp	5.0
28328	2649	20037	cup	6.5
28329	2649	19334	tsp unpacked	4.0
28330	2649	18319	oz	2.5
28331	2649	02010	tsp	4.5
28332	2649	09200	cup, sections	4.0
28333	2649	02047	tsp	2.5
28334	2649	43287	cup, chopped or diced	5.5
28335	2649	11518	cup, sliced	7.0
28336	2649	22911	cup	0.5
28337	2649	11976	cup	1.0
28338	2649	20112	cup	3.0
28339	2649	11520	cup	4.5
28340	2650	02007	tsp	9.0
28341	2650	04543	tablespoon	6.5
28342	2650	02047	tsp	8.0
28343	2650	11976	cup	1.5
28344	2650	02053	tbsp	6.0
28345	2650	07053	tbsp	8.0
28346	2650	12152	cup	9.5
28347	2651	11215	cup	1.0
28348	2651	18110	oz	5.0
28349	2651	11297	cup chopped	8.0
28350	2651	11520	cup	2.5
28351	2651	11976	cup	4.5
28352	2651	43287	cup, chopped or diced	4.5
28353	2651	42289	tbsp	0.5
28354	2651	17030	oz	7.5
28355	2652	04513	tablespoon	7.0
28356	2652	05308	oz	0.5
28357	2652	02047	tsp	7.5
28358	2652	20132	cup	0.5
28359	2652	11291	cup, chopped	7.0
28360	2652	11976	cup	4.0
28361	2652	11143	cup chopped	7.0
28362	2652	14637	pouch	4.5
28363	2652	07053	tbsp	4.0
28364	2652	11207	cup, chopped	6.5
28365	2652	20037	cup	1.5
28366	2653	09282	cup, pitted	8.5
28367	2653	19335	serving packet	0.5
28368	2653	02047	tsp	6.0
28369	2653	04602	tablespoon	7.5
28370	2653	14555	fl oz	2.0
28371	2653	09150	cup, sections	7.5
28372	2653	09309	cup, diced	7.0
28373	2653	09022	cup, halves	7.5
28374	2653	01056	tbsp	4.0
28375	2654	02048	tbsp	4.0
28376	2654	04002	tbsp	2.5
28377	2654	01002	pat (1" sq, 1/3" high)	9.0
28378	2654	16017	cup	3.0
28379	2655	01129	cup, chopped	9.0
28380	2655	02044	leaves	1.5
28381	2655	11297	cup chopped	2.5
28382	2655	02047	tsp	4.0
28383	2655	11976	cup	1.5
28384	2655	11957	cup, sliced	7.0
28385	2655	04511	tablespoon	3.0
28386	2655	02042	tsp, leaves	1.5
28387	2655	11147	cup	7.5
28388	2655	02047	tsp	7.5
28389	2655	22911	cup	5.0
28390	2655	07053	tbsp	3.0
28391	2656	11081	cup slices	9.0
28392	2656	02053	tbsp	3.5
28393	2656	19340	tsp	0.5
28394	2656	02047	tsp	1.0
28395	2656	11976	cup	4.5
28396	2656	09012	cup	6.5
28397	2656	02055	tsp	7.5
28398	2657	19334	tsp unpacked	7.5
28399	2657	01001	pat (1" sq, 1/3" high)	8.0
28400	2657	09150	cup, sections	1.5
28401	2657	01133	cup, sifted	9.5
28402	2657	20132	cup	6.5
28403	2657	02047	tsp	6.5
28404	2657	20072	cup	2.0
28405	2657	09024	cup, halves	7.0
28406	2657	28294	cookies	0.5
28407	2657	11144	cup, diced	6.0
28408	2658	11480	cup	8.0
28409	2658	11215	cup	4.5
28410	2658	04034	tbsp	4.5
28411	2658	20046	cup	8.5
28412	2658	05083	oz	9.0
28413	2658	14637	pouch	6.0
28414	2658	02047	tsp	5.0
28415	2658	11174	cup	4.5
28416	2658	11234	cup, chopped	8.5
28417	2658	07053	tbsp	4.5
28418	2659	11144	cup, diced	3.5
28419	2659	11291	cup, chopped	7.0
28420	2659	43355	tbsp	5.5
28421	2659	01129	cup, chopped	8.5
28422	2659	02046	tsp or 1 packet	9.0
28423	2659	02047	tsp	9.5
28424	2659	11976	cup	9.5
28425	2659	01053	cup, whipped	5.5
28426	2659	18075	slice	1.0
28427	2659	01145	pat (1" sq, 1/3" high)	4.0
28428	2659	04502	tablespoon	0.5
28429	2659	09150	cup, sections	4.5
28430	2660	19340	tsp	4.0
28431	2660	02047	tsp	0.5
28432	2660	09150	cup, sections	2.5
28433	2660	09022	cup, halves	6.0
28434	2660	14637	pouch	4.0
28435	2660	09444	fl oz	5.5
28436	2660	09052	cup	6.5
28437	2660	14292	fl oz	3.0
28438	2660	01236	cup	8.5
28439	2661	09159	fruit (2" dia)	2.0
28440	2661	09095	cup	9.0
28441	2661	19334	tsp unpacked	9.0
28442	2661	11234	cup, chopped	6.5
28443	2661	14604	fl oz	8.5
28444	2662	11901	ear, small (5-1/2" to 6-1/2" long)	3.0
28445	2662	42155	cup, diced	5.5
28446	2662	01001	pat (1" sq, 1/3" high)	9.0
28447	2662	02047	tsp	3.5
28448	2662	14604	fl oz	6.5
28449	2662	11178	cup	9.5
28450	2663	05006	oz	1.5
28451	2663	01002	pat (1" sq, 1/3" high)	9.5
28452	2663	04513	tablespoon	4.0
28453	2663	11391	cup prepared	7.0
28454	2663	02033	tsp	3.0
28455	2663	11215	cup	9.5
28456	2663	16086	cup	8.5
28457	2663	20132	cup	0.5
28458	2663	05679	drumstick without skin	8.5
28459	2663	14555	fl oz	7.5
28460	2663	11168	ear small (5-1/2" to 6-1/2" long)	9.5
28461	2663	01049	fl oz	2.5
28462	2664	17225	oz	4.0
28463	2664	11215	cup	8.5
28464	2664	11236	cup, chopped	3.5
28465	2664	11349	cup	5.0
28466	2664	11833	cup	1.0
28467	2664	04518	tbsp	4.0
28468	2664	02047	tsp	1.0
28469	2664	11976	cup	5.5
28470	2664	19296	cup	3.0
28471	2664	11234	cup, chopped	7.0
28472	2665	04651	tbsp	6.5
28473	2665	12063	cup whole kernels	5.0
28474	2665	20037	cup	7.5
28475	2665	11234	cup, chopped	2.5
28476	2665	11215	cup	4.5
28477	2665	43483	cup	8.5
28478	2665	19336	cup unsifted	8.0
28479	2665	17060	oz	7.0
28480	2665	11280	package (10 oz)	1.0
28481	2665	02047	tsp	8.0
28482	2665	11303	cup	6.5
28483	2665	14637	pouch	6.5
28484	2665	09444	fl oz	1.5
28485	2666	04602	tablespoon	5.0
28486	2666	19340	tsp	4.5
28487	2666	09156	tbsp	7.5
28488	2666	02047	tsp	4.5
28489	2666	01139	egg	5.0
28490	2666	11178	cup	8.0
28491	2666	20132	cup	3.0
28492	2666	09298	cup, packed	3.0
28493	2666	19340	tsp	0.5
28494	2666	19296	cup	4.0
28495	2666	01129	cup, chopped	9.0
28496	2666	19336	cup unsifted	8.5
28497	2666	11204	cup	9.5
28498	2667	09221	cup	7.0
28499	2667	09218	cup, sections	6.0
28500	2667	04513	tablespoon	7.0
28501	2667	04511	tablespoon	5.0
28502	2667	02053	tbsp	7.5
28503	2667	02047	tsp	7.0
28504	2667	11312	cup	3.0
28505	2667	11214	cup	4.0
28506	2667	14604	fl oz	7.0
28507	2667	11087	cup (1" pieces)	2.0
28508	2667	09263	fruit (2-1/2" dia)	9.0
28509	2667	12085	cup, halves and whole	6.0
28510	2668	09085	cup	0.5
28511	2668	14555	fl oz	5.5
28512	2668	11214	cup	5.0
28513	2668	04582	tbsp	7.0
28514	2668	11215	cup	8.0
28515	2668	12119	cup	9.0
28516	2669	01002	pat (1" sq, 1/3" high)	2.0
28517	2669	19335	serving packet	2.0
28518	2669	11234	cup, chopped	2.0
28519	2669	01133	cup, sifted	8.5
28520	2669	20132	cup	5.0
28521	2669	02047	tsp	6.0
28522	2669	16085	cup	4.5
28523	2669	19340	tsp	7.5
28524	2669	19924	tablespoon	3.5
28525	2669	14604	fl oz	8.5
28526	2669	01054	cup	5.0
28527	2669	16017	cup	4.0
28528	2670	11643	cup, cubes	8.5
28529	2670	19336	cup unsifted	2.0
28530	2670	11305	cup	9.5
28531	2670	19924	tablespoon	2.5
28532	2670	04602	tablespoon	2.0
28533	2670	14637	pouch	0.5
28534	2670	01260	slice	7.5
28535	2670	01022	oz	9.5
28536	2670	11297	cup chopped	6.0
28537	2670	11308	cup	8.0
28538	2670	09006	cup slices	8.5
28539	2670	02047	tsp	7.0
28540	2670	05107	unit (yield from 1 lb ready-to-cook chicken)	0.5
28541	2670	09007	cup slices	0.5
28542	2670	01029	cup, diced	6.5
28543	2670	01226	cup	1.0
28544	2671	31023	fries	3.5
28545	2671	01054	cup	9.0
28546	2671	01145	pat (1" sq, 1/3" high)	7.5
28547	2671	19924	tablespoon	6.0
28548	2671	11236	cup, chopped	9.5
28549	2671	11303	cup	1.5
28550	2671	02023	tsp	4.0
28551	2671	12586	cup, whole	5.5
28552	2671	12117	cup	6.0
28553	2672	09200	cup, sections	3.0
28554	2672	09079	cup	8.0
28555	2672	19334	tsp unpacked	2.0
28556	2673	43382	cup	0.5
28557	2673	19177	envelope (1 tbsp)	4.5
28558	2673	09079	cup	5.5
28559	2673	19336	cup unsifted	7.5
28560	2673	09444	fl oz	5.5
28561	2673	09156	tbsp	2.0
28562	2673	07053	tbsp	6.5
28563	2673	02047	tsp	5.5
28564	2673	18334	piece (1/8 of 9" crust)	1.0
28565	2673	28290	cookies	8.0
28566	2673	19340	tsp	1.5
28567	2673	02047	tsp	0.5
28568	2673	04602	tablespoon	7.0
28569	2673	01169	cup, diced	4.5
28570	2673	19335	serving packet	2.0
28571	2673	01050	fl oz	1.0
28572	2673	02052	tsp	6.0
28573	2673	31033	tablespoon	2.0
28574	2674	09298	cup, packed	4.0
28575	2674	09253	cup, halves	5.0
28576	2674	01145	pat (1" sq, 1/3" high)	5.5
28577	2674	20132	cup	7.5
28578	2674	19340	tsp	2.5
28579	2674	12120	cup, chopped	9.5
28580	2674	02047	tsp	9.0
28581	2674	14604	fl oz	2.0
28582	2674	19336	cup unsifted	9.0
28583	2674	09443	fl oz	7.0
28584	2674	09003	cup, quartered or chopped	0.5
28585	2674	09444	fl oz	3.0
28586	2674	20132	cup	9.0
28587	2674	02047	tsp	4.5
28588	2674	01263	medium	6.5
28589	2675	07029	grams 1 serving	4.0
28590	2675	19340	tsp	7.0
28591	2675	01145	pat (1" sq, 1/3" high)	9.0
28592	2675	31023	fries	9.0
28593	2675	01151	cup	7.5
28594	2675	19336	cup unsifted	3.0
28595	2675	01129	cup, chopped	6.0
28596	2675	09444	fl oz	0.5
28597	2675	11308	cup	1.0
28598	2675	12565	cup whole kernels	0.5
28599	2675	02047	tsp	6.0
28600	2675	01055	tbsp	9.0
28601	2675	01125	large	7.0
28602	2675	02047	tsp	8.5
28603	2675	19335	serving packet	9.0
28604	2676	14604	fl oz	8.0
28605	2676	19340	tsp	9.0
28606	2676	11031	cup	3.5
28607	2676	09149	fruit without refuse	3.0
28608	2676	28290	cookies	9.5
28609	2676	19336	cup unsifted	4.0
28610	2676	01001	pat (1" sq, 1/3" high)	8.0
28611	2676	09443	fl oz	3.0
28612	2676	19336	cup unsifted	4.5
28613	2676	09200	cup, sections	4.0
28614	2676	01167	cup, diced	1.0
28615	2676	01178	tablespoon	5.5
28616	2676	20132	cup	8.0
28617	2676	02047	tsp	4.5
28618	2676	01132	large	4.5
28619	2677	11282	cup, chopped	2.5
28620	2677	04042	tbsp	7.0
28621	2677	02047	tsp	3.0
28622	2677	05045	cup, chopped or diced	8.0
28623	2677	18326	oz	8.0
28624	2677	02048	tbsp	7.5
28625	2677	19335	serving packet	4.5
28626	2677	01199	tbsp	8.5
28627	2677	09078	cup, chopped	1.5
28628	2678	20132	cup	6.5
28629	2678	02047	tsp	1.5
28630	2678	01001	pat (1" sq, 1/3" high)	2.0
28631	2678	04615	tbsp	0.5
28632	2678	14637	pouch	0.5
28633	2678	11422	cup (1" cubes)	1.0
28634	2678	19334	tsp unpacked	2.0
28635	2678	01129	cup, chopped	6.5
28636	2678	09444	fl oz	8.0
28637	2678	16085	cup	3.5
28638	2678	11304	cup	0.5
28639	2678	12635	cup	2.0
28640	2678	02052	tsp	6.0
28641	2678	43287	cup, chopped or diced	5.5
28642	2678	02047	tsp	6.0
28643	2678	01159	oz	7.0
28644	2678	01050	fl oz	8.5
28645	2678	43398	cup, diced	9.0
28646	2678	19336	cup unsifted	5.0
28647	2678	02052	tsp	4.0
28648	2678	02047	tsp	4.0
28649	2679	04513	tablespoon	4.0
28650	2679	16010	cup	6.0
28651	2679	11289	package (10 oz)	6.5
28652	2679	09091	cup	9.0
28653	2679	04058	tablespoon	1.0
28654	2679	02047	tsp	2.0
28655	2679	09444	fl oz	9.5
28656	2679	09156	tbsp	9.0
28657	2679	09150	cup, sections	3.5
28658	2680	20081	cup	8.0
28659	2680	18037	oz	5.5
28660	2680	11812	cup	4.5
28661	2680	02047	tsp	4.0
28662	2680	11290	cup	4.5
28663	2680	11812	cup	3.5
28664	2680	20445	cup	2.5
28665	2680	20445	cup	9.0
28666	2680	01002	pat (1" sq, 1/3" high)	4.5
28667	2680	01305	oz	4.0
28668	2680	01128	large	1.5
28669	2681	11435	cup, cubes	1.5
28670	2681	04513	tablespoon	3.0
28671	2681	04042	tbsp	8.0
28672	2681	09444	fl oz	1.5
28673	2681	11236	cup, chopped	8.5
28674	2681	19340	tsp	1.5
28675	2681	09259	cup, halves	1.5
28676	2681	01052	cup, whipped	7.0
28677	2681	01145	pat (1" sq, 1/3" high)	9.5
28678	2681	11236	cup, chopped	7.0
28679	2681	02047	tsp	9.5
28680	2682	01230	cup	2.0
28681	2682	14604	fl oz	2.5
28682	2682	01002	pat (1" sq, 1/3" high)	5.0
28683	2682	20080	cup	6.5
28684	2682	11413	cup	1.0
28685	2682	01211	cup	6.0
28686	2682	19335	serving packet	2.5
28687	2682	17102	oz	5.0
28688	2682	02047	tsp	6.0
28689	2682	01133	cup, sifted	1.0
28690	2682	14555	fl oz	4.0
28691	2682	28289	cookies	4.0
28692	2683	05095	unit (yield from 1 lb ready-to-cook chicken)	6.5
28693	2683	10049	oz	0.5
28694	2683	01145	pat (1" sq, 1/3" high)	1.5
28695	2683	09200	cup, sections	5.0
28696	2683	19335	serving packet	2.5
28697	2683	12062	cup whole kernels	9.0
28698	2683	09133	cup	8.0
28699	2683	02047	tsp	8.0
28700	2683	11297	cup chopped	1.5
28701	2684	04513	tablespoon	8.0
28702	2684	20132	cup	8.5
28703	2684	20083	cup	9.5
28704	2684	20422	cup	4.0
28705	2684	19334	tsp unpacked	6.5
28706	2684	02047	tsp	5.5
28707	2684	11308	cup	9.5
28708	2684	01214	cup	9.5
28709	2684	01002	pat (1" sq, 1/3" high)	0.5
28710	2684	19030	serving	7.0
28711	2684	01125	large	2.0
28712	2684	11236	cup, chopped	4.0
28713	2684	09379	cup, with pits, yields	4.0
28714	2684	09078	cup, chopped	9.5
28715	2685	01001	pat (1" sq, 1/3" high)	4.0
28716	2685	20044	cup	2.0
28717	2685	02047	tsp	1.0
28718	2685	02048	tbsp	8.0
28719	2685	19335	serving packet	7.0
28720	2685	11098	cup	2.5
28721	2685	04058	tablespoon	1.5
28722	2685	14555	fl oz	6.5
28723	2686	04034	tbsp	8.5
28724	2686	11976	cup	2.0
28725	2686	11976	cup	7.5
28726	2686	11289	package (10 oz)	3.5
28727	2686	11364	skin	4.0
28728	2686	11297	cup chopped	8.5
28729	2686	02047	tsp	7.5
28730	2686	11156	tbsp chopped	9.5
28731	2686	02044	leaves	4.0
28732	2686	11236	cup, chopped	3.5
28733	2686	02048	tbsp	5.0
28734	2687	18211	oz	8.0
28735	2687	01136	cup, sifted	0.5
28736	2687	20655	cup spaghetti packed	7.0
28737	2687	09011	cup	3.5
28738	2687	09150	cup, sections	1.0
28739	2687	19334	tsp unpacked	5.0
28740	2687	19334	tsp unpacked	2.0
28741	2687	01056	tbsp	4.0
28742	2687	02047	tsp	6.0
28743	2687	19340	tsp	7.5
28744	2687	01306	NLEA Serving	6.0
28745	2688	04518	tbsp	3.5
28746	2688	11290	cup	7.0
28747	2688	02046	tsp or 1 packet	6.5
28748	2688	19097	cup (4 fl oz)	8.0
28749	2688	02053	tbsp	7.0
28750	2688	09263	fruit (2-1/2" dia)	5.5
28751	2688	09085	cup	2.5
28752	2688	02047	tsp	1.5
28753	2688	11976	cup	9.5
28754	2689	12152	cup	8.0
28755	2689	01002	pat (1" sq, 1/3" high)	8.5
28756	2689	18028	oz	3.5
28757	2689	11264	cup	2.5
28758	2689	11290	cup	2.0
28759	2689	11144	cup, diced	2.0
28760	2689	11297	cup chopped	9.5
28761	2689	09284	cup, pitted	1.0
28762	2689	05009	cup, chopped or diced	6.0
28763	2689	01123	large	2.0
28764	2689	02047	tsp	6.0
28765	2689	11976	cup	5.0
28766	2689	12585	cup, halves and whole	2.5
28767	2690	02047	tsp	5.0
28768	2690	19340	tsp	3.5
28769	2690	11683	cup	9.0
28770	2690	11290	cup	1.5
28771	2690	11143	cup chopped	4.5
28772	2690	11246	cup	6.5
28773	2690	20048	cup	0.5
28774	2690	11976	cup	5.5
28775	2690	12516	cup	8.0
28776	2690	11976	cup	6.5
28777	2690	11957	cup, sliced	3.0
28778	2690	11519	cup, sliced	3.5
28779	2690	01037	cup	1.5
28780	2690	07089	link, 4/lb	1.0
28781	2690	11297	cup chopped	3.5
28782	2690	05711	breast	8.0
28783	2690	01001	pat (1" sq, 1/3" high)	2.5
28784	2690	19226	tbsp creamy	5.0
28785	2691	12108	oz	5.5
28786	2691	01001	pat (1" sq, 1/3" high)	6.5
28787	2691	11215	cup	7.5
28788	2691	20055	cup	1.5
28789	2691	11246	cup	9.0
28790	2691	11143	cup chopped	7.0
28791	2691	09092	cup	3.5
28792	2691	20005	cup	6.0
28793	2691	18301	oz	1.0
28794	2691	19097	cup (4 fl oz)	7.5
28795	2691	05057	breast, bone removed (yield from 1 lb ready-to-cook chicken)	4.5
28796	2691	19296	cup	3.5
28797	2691	02047	tsp	1.5
28798	2691	11976	cup	7.5
28799	2691	09444	fl oz	3.5
28800	2691	01001	pat (1" sq, 1/3" high)	1.0
28801	2691	18940	muffin small	3.0
28802	2691	11156	tbsp chopped	4.5
28803	2691	02047	tsp	7.5
28804	2691	11976	cup	1.0
28805	2691	12116	tbsp	3.5
28806	2691	09443	fl oz	4.5
28807	2692	19336	cup unsifted	1.5
28808	2692	18964	bun	9.5
28809	2692	09444	fl oz	5.0
28810	2692	19336	cup unsifted	2.5
28811	2692	01024	cup	2.5
28812	2692	02052	tsp	6.0
28813	2692	02047	tsp	4.5
28814	2692	01137	cup, sifted	9.0
28815	2692	01052	cup, whipped	1.5
28816	2692	01214	cup	2.0
28817	2692	18127	oz	5.5
28818	2693	20132	cup	7.5
28819	2693	02047	tsp	2.0
28820	2693	04602	tablespoon	3.5
28821	2693	14555	fl oz	7.0
28822	2693	19030	serving	3.0
28823	2693	01145	pat (1" sq, 1/3" high)	4.0
28824	2693	19334	tsp unpacked	7.5
28825	2693	02047	tsp	9.0
28826	2693	01137	cup, sifted	7.5
28827	2693	18048	oz	4.5
28828	2693	04601	tablespoon	2.5
28829	2693	02047	tsp	2.0
28830	2693	11911	cup	4.5
28831	2693	16028	cup	1.5
28832	2693	16010	cup	1.5
28833	2694	09159	fruit (2" dia)	3.0
28834	2694	09159	fruit (2" dia)	9.0
28835	2694	02047	tsp	1.5
28836	2694	11976	cup	6.5
28837	2694	04038	tsp	5.0
28838	2694	07053	tbsp	7.5
28839	2694	09200	cup, sections	6.0
28840	2694	14604	fl oz	4.5
28841	2694	11423	cup, mashed	4.0
28842	2695	20132	cup	7.5
28843	2695	20083	cup	7.5
28844	2695	19165	cup	3.0
28845	2695	11303	cup	6.0
28846	2695	02047	tsp	4.5
28847	2695	16086	cup	2.5
28848	2695	22911	cup	2.5
28849	2695	01124	large	5.0
28850	2695	19335	serving packet	3.0
28851	2695	01179	tablespoon	1.5
28852	2695	04513	tablespoon	7.5
28853	2695	09079	cup	6.5
28854	2695	11050	cup	1.5
28855	2695	18940	muffin small	0.5
28856	2696	09027	cup, halves	4.5
28857	2696	01001	pat (1" sq, 1/3" high)	4.5
28858	2696	12632	cup, whole or halves	7.0
28859	2696	11234	cup, chopped	4.5
28860	2696	02047	tsp	5.0
28861	2696	11976	cup	8.0
28862	2697	01001	pat (1" sq, 1/3" high)	0.5
28863	2697	19296	cup	7.5
28864	2697	11234	cup, chopped	4.5
28865	2697	19334	tsp unpacked	3.5
28866	2697	31023	fries	2.5
28867	2697	02047	tsp	8.5
28868	2697	11976	cup	7.0
28869	2698	01145	pat (1" sq, 1/3" high)	6.0
28870	2698	19334	tsp unpacked	7.0
28871	2698	02047	tsp	4.0
28872	2698	09091	cup	2.5
28873	2698	04038	tsp	7.5
28874	2698	02047	tsp	8.0
28875	2698	11976	cup	8.0
28876	2698	11382	cup	3.0
28877	2698	01106	fl oz	8.5
28878	2698	04602	tablespoon	7.0
28879	2698	01074	oz	2.0
28880	2698	02047	tsp	7.0
28881	2698	11976	cup	8.5
28882	2698	20032	cup	4.0
28883	2699	11976	cup	7.5
28884	2699	09272	cup, chunks	4.0
28885	2699	11518	cup, sliced	5.0
28886	2699	09443	fl oz	4.5
28887	2699	04679	spray , about 1/3 second (1 NLEA serving)	5.0
28888	2699	11805	cup	2.0
28889	2699	02047	tsp	8.5
28890	2699	11976	cup	0.5
28891	2700	05728	oz	1.0
28892	2700	02047	tsp	3.5
28893	2700	11976	cup	3.0
28894	2700	06179	tbsp	1.5
28895	2700	18940	muffin small	6.0
28896	2700	01001	pat (1" sq, 1/3" high)	3.0
28897	2700	05743	oz	1.5
28898	2700	05216	oz	8.0
28899	2700	04601	tablespoon	8.5
28900	2700	20132	cup	3.5
28901	2700	09443	fl oz	9.5
28902	2700	02047	tsp	2.5
28903	2700	22911	cup	0.5
28904	2700	18053	oz	6.5
28905	2701	11172	cup	2.5
28906	2701	20132	cup	0.5
28907	2701	11234	cup, chopped	5.5
28908	2701	02047	tsp	4.5
28909	2701	09292	cup, pitted	8.5
28910	2701	01291	cup	6.0
28911	2701	19296	cup	4.5
28912	2701	01137	cup, sifted	2.5
28913	2701	01002	pat (1" sq, 1/3" high)	4.5
28914	2702	04513	tablespoon	6.0
28915	2702	11290	cup	2.5
28916	2702	11683	cup	3.5
28917	2702	11143	cup chopped	0.5
28918	2702	05713	oz	7.0
28919	2702	14604	fl oz	8.0
28920	2702	11297	cup chopped	8.5
28921	2702	20049	cup	3.0
28922	2702	11976	cup	8.5
28923	2702	20005	cup	2.0
28924	2703	09150	cup, sections	0.5
28925	2703	04602	tablespoon	3.0
28926	2703	01145	pat (1" sq, 1/3" high)	9.0
28927	2703	01129	cup, chopped	4.0
28928	2703	19340	tsp	4.0
28929	2703	09200	cup, sections	6.5
28930	2703	01237	bar	8.0
28931	2704	09259	cup, halves	7.5
28932	2704	09443	fl oz	9.5
28933	2704	02052	tsp	7.0
28934	2704	01145	pat (1" sq, 1/3" high)	1.5
28935	2704	19340	tsp	9.5
28936	2704	01306	piece turnover 1 serving	9.0
28937	2705	02048	tbsp	2.5
28938	2705	11282	cup, chopped	5.0
28939	2705	31033	tablespoon	7.5
28940	2705	09156	tbsp	9.5
28941	2705	09200	cup, sections	6.0
28942	2705	18964	bun	7.5
28943	2705	11976	cup	4.0
28944	2705	43287	cup, chopped or diced	2.0
28945	2705	09079	cup	1.0
28946	2705	19335	serving packet	3.0
28947	2705	09259	cup, halves	8.5
28948	2706	01139	egg	1.0
28949	2706	11531	cup	4.5
28950	2706	04034	tbsp	6.5
28951	2706	02048	tbsp	9.0
28952	2706	09279	cup, sliced	8.0
28953	2706	01169	cup, diced	8.5
28954	2707	11290	cup	8.0
28955	2707	11683	cup	5.5
28956	2707	11299	cup slices	8.0
28957	2707	11436	cup, cubes	6.0
28958	2707	04058	tablespoon	8.0
28959	2707	11268	mushroom	6.5
28960	2707	11215	cup	7.5
28961	2707	20045	cup	0.5
28962	2707	18942	oz	3.5
28963	2707	20445	cup	0.5
28964	2707	04706	tbsp (1 NLEA serving)	8.0
28965	2707	01132	large	3.0
28966	2707	04601	tablespoon	5.0
28967	2707	05057	breast, bone removed (yield from 1 lb ready-to-cook chicken)	4.5
28968	2708	11215	cup	9.5
28969	2708	04502	tablespoon	5.5
28970	2708	11457	cup	6.5
28971	2709	04602	tablespoon	8.5
28972	2709	04002	tbsp	2.5
28973	2709	11143	cup chopped	1.5
28974	2709	20037	cup	6.5
28975	2709	05688	drumstick with skin	0.5
28976	2709	11234	cup, chopped	4.5
