6338	19912	tsp	6.9
6339	19913	piece	60.0
6340	19914	serving	31.0
6341	19916	tbsp	17.5
6342	19917	cup	160.0
6343	19918	package	1.0
6344	19919	serving	44.0
6345	19924	tablespoon	20.0
6346	20001	cup	193.0
6347	20002	cup	246.0
6348	20003	cup	128.0
6349	20004	cup	184.0
6350	20005	cup	200.0
6351	20006	cup	157.0
6352	20008	cup	170.0
6353	20009	cup	164.0
6354	20010	cup	168.0
6355	20011	cup	120.0
6356	20012	cup	140.0
6357	20013	cup	182.0
6358	20014	cup	166.0
6359	20015	cup	76.0
6360	20016	cup	117.0
6361	20017	cup	114.0
6362	20018	cup	126.0
6363	20019	cup	114.0
6364	20020	cup	122.0
6365	20022	cup	157.0
6366	20023	cup	122.0
6367	20024	cup	170.0
6368	20025	cup	138.0
6369	20027	cup	128.0
6370	20028	cup	173.0
6371	20029	cup, cooked	157.0
6372	20030	cup	165.0
6373	20031	cup	200.0
6374	20032	cup	174.0
6375	20033	cup	94.0
6376	20034	cup	219.0
6377	20035	cup	170.0
6378	20036	cup	185.0
6379	20037	cup	202.0
6380	20038	cup	156.0
6381	20040	cup	190.0
6382	20041	cup	195.0
6383	20042	cup	192.0
6384	20044	cup	185.0
6385	20045	cup	158.0
6386	20046	cup	185.0
6387	20047	cup	158.0
6388	20048	cup	95.0
6389	20049	cup	165.0
6390	20050	cup	195.0
6391	20051	cup	186.0
6392	20052	cup	200.0
6393	20053	cup	186.0
6394	20054	cup	185.0
6395	20055	cup	174.0
6396	20058	cup, loosely packed	132.0
6397	20060	cup	118.0
6398	20061	cup	158.0
6399	20062	cup	169.0
6400	20063	cup	128.0
6401	20064	cup	102.0
6402	20065	cup	102.0
6403	20066	cup	167.0
6404	20067	cup	192.0
6405	20068	cup	152.0
6406	20069	cup	192.0
6407	20070	cup	130.0
6408	20071	cup	192.0
6409	20072	cup	192.0
6410	20073	cup	168.0
6411	20074	cup	192.0
6412	20075	cup	168.0
6413	20076	cup	192.0
6414	20077	cup	58.0
6415	20078	cup	115.0
6416	20080	cup	120.0
6417	20081	cup	125.0
6418	20082	cup	125.0
6419	20083	cup	137.0
6420	20084	cup unsifted, dipped	137.0
6421	20086	cup	111.0
6422	20087	cup	108.0
6423	20088	cup	160.0
6424	20089	cup	164.0
6425	20090	cup	158.0
6426	20091	cup	105.0
6427	20092	cup	140.0
6428	20093	oz	28.444444444444443
6429	20094	oz	64.0
6430	20095	oz	28.444444444444443
6431	20096	oz	28.5
6432	20097	oz	28.5
6433	20098	oz	28.5
6434	20105	cup spiral shaped	84.0
6435	20106	cup spiral shaped	134.0
6436	20109	cup	38.0
6437	20110	cup	160.0
6438	20111	cup	38.0
6439	20112	cup	160.0
6440	20113	cup dry	56.0
6441	20114	oz	28.5
6442	20115	cup	114.0
6443	20116	oz	28.5
6444	20117	cup	176.0
6445	20118	cup	45.0
6446	20120	cup spaghetti	91.0
6447	20121	cup spaghetti not packed	124.0
6448	20124	cup spaghetti	91.0
6449	20125	cup spaghetti not packed	117.0
6450	20126	oz	28.5
6451	20127	cup	140.0
6452	20129	cup unsifted, dipped	137.0
6453	20130	cup	148.0
6454	20131	cup	162.0
6455	20132	cup	104.0
6456	20133	oz	28.5
6457	20134	cup	176.0
6458	20135	cup spaghetti	91.0
6459	20136	cup spaghetti not packed	116.0
6460	20137	cup	185.0
6461	20138	cup	186.0
6462	20139	cup	172.0
6463	20140	cup	174.0
6464	20141	cup	194.0
6465	20142	cup	193.0
6466	20143	cup	252.0
6467	20310	cup	160.0
6468	20314	cup	166.0
6469	20315	tbsp	6.9
6470	20316	cup	117.0
6471	20317	cup	114.0
6472	20320	cup	122.0
6473	20321	cup spaghetti not packed	124.0
6474	20322	cup	157.0
6475	20323	cup	122.0
6476	20324	cup	170.0
6477	20325	cup	138.0
6478	20330	cup	160.0
6479	20345	cup	158.0
6480	20381	cup	125.0
6481	20409	cup	38.0
6482	20410	cup	160.0
6483	20420	cup spaghetti	91.0
6484	20421	cup spaghetti not packed	124.0
6485	20422	cup	157.0
6486	20444	cup	185.0
6487	20445	cup	158.0
6488	20446	cup	185.0
6489	20447	cup	158.0
6490	20450	cup	195.0
6491	20451	cup	186.0
6492	20452	cup	200.0
6493	20453	cup	205.0
6494	20466	cup	167.0
6495	20481	cup	125.0
6496	20510	cup	160.0
6497	20521	cup spaghetti not packed	124.0
6498	20522	cup	157.0
6499	20523	cup	140.0
6500	20545	cup	158.0
6501	20581	cup	125.0
6502	20622	oz	28.5
6503	20647	cup	119.0
6504	20648	cup	121.0
6505	20650	cup	161.0
6506	20651	cup	155.0
6507	20652	cup spaghetti not packed	116.0
6508	20653	cup spaghetti	91.0
6509	20654	cup spaghetti not packed	169.0
6510	20655	cup spaghetti packed	166.0
6511	20656	cup spaghetti	121.0
6512	20657	cup spaghetti	141.0
6513	21002	biscuit	136.0
6514	21003	biscuit	150.0
6515	21004	biscuit	182.0
6516	21005	item	162.0
6517	21006	biscuit	148.0
6518	21007	item	145.0
6519	21008	biscuit	162.0
6520	21009	item	111.0
6521	21010	item	132.0
6522	21011	croissant	127.0
6523	21012	item	128.0
6524	21013	item	155.0
6525	21014	sandwich	171.0
6526	21018	eggs	48.0
6527	21020	item	108.0
6528	21021	sandwich	126.0
6529	21022	item	165.0
6530	21023	slices	67.5
6531	21024	pieces	21.666666666666668
6532	21026	round piece	5.5
6533	21028	item	120.0
6534	21032	sundae	155.0
6535	21033	sundae	158.0
6536	21034	sundae	153.0
6537	21059	pieces shrimp	13.0
6538	21060	pieces	108.5
6539	21061	each burrito	185.0
6540	21063	item	241.0
6541	21064	burrito	241.0
6542	21078	serving	80.0
6543	21080	serving	222.0
6544	21082	each taco	69.0
6545	21083	cup	132.0
6546	21089	sandwich	91.0
6547	21090	item	127.0
6548	21091	sandwich	115.0
6549	21092	item	149.0
6550	21093	sandwich	166.0
6551	21094	sandwich	155.0
6552	21095	sandwich	228.0
6553	21096	sandwich	182.0
6554	21097	item	211.0
6555	21098	sandwich	233.0
6556	21099	sandwich	254.0
6557	21100	sandwich	258.0
6558	21101	item	249.0
6559	21102	sandwich	187.0
6560	21105	sandwich	220.0
6561	21106	sandwich	134.0
6562	21107	sandwich	78.0
6563	21108	sandwich	97.0
6564	21109	item	110.0
6565	21110	item	120.0
6566	21111	item	215.0
6567	21112	sandwich	137.0
6568	21113	sandwich	218.0
6569	21114	sandwich	226.0
6570	21115	sandwich	259.0
6571	21118	sandwich	98.0
6572	21119	sandwich	114.0
6573	21120	sandwich	175.0
6574	21121	sandwich	149.0
6575	21124	inch sub	32.666666666666664
6576	21125	inch sub	31.666666666666668
6577	21126	inch sub	39.5
6578	21127	cup	191.0
6579	21129	piece	22.0
6580	21130	package (18 onion rings)	117.0
6581	21138	serving small	71.0
6582	21139	cup	242.0
6583	21140	cup	285.2852852852853
6584	21141	fl oz	24.8
6585	21142	biscuit	55.0
6586	21143	strip	50.0
6587	21144	piece	5.5
6588	21145	slice 1/8 per pizza	155.0
6589	21146	slice 1/8 per pizza	156.0
6590	21147	piece 4" x 6"	130.0
6591	21148	piece 4"x6"	127.0
6592	21149	piece 3.2 oz	91.0
6593	21150	inch sub	38.0
6594	21151	inch sub	38.0
6595	21152	inch sub	34.5
6596	21153	inch sub	34.416666666666664
6597	21154	inch sub	33.0
6598	21155	inch sub	30.666666666666668
6599	21156	inch sub	30.666666666666668
6600	21157	inch sub	34.833333333333336
6601	21158	inch sub	34.833333333333336
6602	21159	inch sub	33.5
6603	21160	inch sub	33.5
6604	21161	inch sub	24.666666666666668
6605	21162	inch sub	24.666666666666668
6606	21202	item	171.0
6607	21207	inch sub	30.666666666666668
6608	21209	inch sub	30.666666666666668
6609	21210	inch sub	31.666666666666668
6610	21211	inch sub	33.0
6611	21213	inch sub	32.666666666666664
6612	21214	inch sub	39.5
6613	21224	serving 9 servings per 24 oz package	81.0
6614	21225	serving 6 servings per 29.25 oz package	139.0
6615	21226	serving 5 servings per 24.2 oz package	143.0
6616	21227	serving 6 servings per 34.98 oz package	170.0
6617	21228	sandwich	95.0
6618	21229	pieces	16.0
6619	21230	sandwich	152.0
6620	21232	sandwich	134.0
6621	21233	item 4 oz	119.0
6622	21234	item	171.0
6623	21235	item 7.1 oz	199.0
6624	21237	item 7.6 oz	219.0
6625	21238	small serving	71.0
6626	21239	item	218.0
6627	21240	item	236.0
6628	21241	item	117.0
6629	21242	item	129.0
6630	21243	item	310.0
6631	21244	item	230.0
6632	21245	item	225.0
6633	21246	pieces	13.6
6634	21247	kid's meal Serving	71.0
6635	21248	junior 6 oz. cup	113.0
6636	21249	small serving	74.0
6637	21250	sandwich	99.0
6638	21251	item	133.0
6639	21252	item	291.0
6640	21253	item	316.0
6641	21254	item	374.0
6642	21255	item	399.0
6643	21256	strip	36.0
6644	21258	sandwich	220.0
6645	21259	sandwich	199.0
6646	21260	each taco	69.0
6647	21261	each taco	102.0
6648	21262	each taco	98.0
6649	21263	item	127.0
6650	21264	each burrito	185.0
6651	21265	burrito	241.0
6652	21266	item	248.0
6653	21267	item	248.0
6654	21268	serving	80.0
6655	21269	serving	222.0
6656	21270	item	533.0
6657	21271	slice	96.0
6658	21272	slice	100.0
6659	21273	slice	69.0
6660	21274	slice	96.0
6661	21275	slice	96.0
6662	21276	slice	127.0
6663	21277	slice	108.0
6664	21278	slice	118.0
6665	21279	slice	70.0
6666	21280	slice	113.0
6667	21281	slice	123.0
6668	21282	slice	151.0
6669	21283	slice	117.0
6670	21284	slice	123.0
6671	21285	slice	153.0
6672	21286	slice	87.0
6673	21287	slice	89.0
6674	21288	slice	90.0
6675	21289	slice	115.0
6676	21290	slice	102.0
6677	21291	slice	104.0
6678	21292	slice	48.0
6679	21293	slice	105.0
6680	21294	slice	112.0
6681	21295	slice	79.0
6682	21296	slice	110.0
6683	21297	slice	113.0
6684	21298	slice	123.0
6685	21299	slice	107.0
6686	21300	slice	115.0
6687	21301	slice	76.0
6688	21302	slice	111.0
6689	21303	slice	118.0
6690	21304	slice	136.0
6691	21305	item	199.0
6692	21306	item	135.0
6693	21307	item 6.1 oz	174.0
6694	21309	pieces	16.0
6695	21310	package	28.0
6696	21311	oz	28.666666666666668
6697	21313	package	28.0
6698	21314	oz	28.666666666666668
6699	21315	package	28.0
6700	21316	oz	28.666666666666668
6701	21319	serving 1 patty	53.0
6702	21321	hotcakes 5.3 oz	49.666666666666664
6703	21324	oz	28.518518518518515
6704	21327	item 5.8 oz	165.0
6705	21328	item	135.0
6706	21329	item 7 oz	199.0
6707	21333	item (3.2 oz)	90.0
6708	21334	item (6.3 oz)	178.0
6709	21335	item (6.4 oz)	182.0
6710	21336	item (6.3 oz)	179.0
6711	21337	oz	23.333333333333336
6712	21338	regular (12 fl oz)	348.0
6713	21339	regular (12 fl oz)	337.0
6714	21340	burrito	109.0
6715	21341	item 9.5 oz	269.0
6716	21343	oz	26.25
6717	21344	sandwich	155.0
6718	21345	item	280.0
6719	21346	fl oz	31.0
6720	21347	fl oz	29.5
6721	21348	fl oz	23.5
6722	21349	fl oz	28.0
6723	21350	item	200.0
6724	21355	sandwich	131.0
6725	21356	item	138.0
6726	21357	sandwich	126.0
6727	21358	item 4 oz	115.0
6728	21359	item 5.8 oz	165.0
6729	21360	item 4.9 oz	142.0
6730	21361	item 4.1 oz	117.0
6731	21362	item 5.7 oz	163.0
6732	21363	item 14.8 oz	420.0
6733	21364	item	192.0
6734	21365	item	221.0
6735	21376	item 10.8 oz	305.0
6736	21377	item 11.3 oz	319.0
6737	21378	item 7.8 oz	223.0
6738	21379	item 3.1 oz	87.0
6739	21380	item 5.2 oz	149.0
6740	21381	item	142.0
6741	21382	item	124.0
6742	21383	sandwich	171.0
6743	21384	item	131.0
6744	21385	item	110.0
6745	21386	stick	21.0
6746	21387	piece	5.6
6747	21388	each	25.0
6748	21389	item	374.0
6749	21390	item	247.0
6750	21393	item	205.0
6751	21395	sandwich	155.0
6752	21396	item	280.0
6753	21397	sandwich	215.0
6754	21398	item	199.0
6755	21399	item	355.0
6756	21400	item	219.0
6757	21401	strip	30.0
6758	21402	item 7 oz	200.0
6759	21403	item	230.0
6760	21404	item 7.9 oz	223.0
6761	21405	item 9 oz	254.0
6762	21406	item 7.1 oz	202.0
6763	21407	item 8.5 oz	240.0
6764	21410	item	219.0
6765	21411	item	254.0
6766	21412	fl oz cup	29.0
6767	21413	fl oz cup	28.083333333333332
6768	21415	biscuit	60.0
6769	21416	package	120.0
6770	21417	strip	54.0
6771	21418	strip	53.0
6772	21419	biscuit	49.0
6773	21420	package	112.0
6774	21421	strip	47.0
6775	21422	piece	6.4
6776	21425	breast without skin	152.0
6777	21426	drumstick, bone and skin removed	40.0
6778	21427	thigh without skin	86.0
6779	21428	wing wing without skin	39.0
6780	21430	breast, without skin	140.0
6781	21431	drumstick, bone and skin removed	41.0
6782	21432	thigh, without skin	91.0
6783	21433	wing, without skin	44.0
6784	21434	breast, with skin	212.0
6785	21435	drumstick, with skin	75.0
6786	21436	thigh, with skin	135.0
6787	21437	wing, with skin	60.0
6788	21438	breast, with skin	212.0
6789	21439	drumstick, with skin	81.0
6790	21440	thigh, with skin	152.0
6791	21441	wing, with skin	68.0
6792	21442	breast without skin	132.0
6793	21443	drumstick, bone and skin removed	44.0
6794	21445	thigh thigh without skin	83.0
6795	21446	wing without skin, bone and breading	16.0
6796	21456	breast, with skin	194.0
6797	21457	drumstick, with skin	76.0
6798	21458	thigh with skin	138.0
6799	21459	wing, with skin	57.0
6800	21461	sandwich	268.0
6801	21462	sandwich	271.0
6802	21463	item	149.0
6803	21464	breast without skin	142.0
6804	21465	drumstick, bone and skin removed	40.0
6805	21466	thigh without skin	84.0
6806	21467	wing without skin	37.0
6807	21469	breast, with skin	203.0
6808	21470	drumstick, with skin	75.0
6809	21471	thigh with skin	136.0
6810	21472	wing, with skin	58.0
6811	21473	slice 1/4 of pie	164.0
6812	21474	slice 1/4 of pie	183.0
6813	21475	slice 1/4 of pie	161.0
6814	21476	slice 1/4 of pie	179.0
6815	21477	slice 1/4 of pie	207.0
6816	21478	slice 1/4 of pie	145.0
6817	21479	slice 1/4 of pie	227.0
6818	21480	slice 1/4 of pie	155.0
6819	21482	slice	127.0
6820	21483	slice	88.0
6821	21484	slice	116.0
6822	21485	slice	79.0
6823	21486	each taco	102.0
6824	21487	each taco	98.0
6825	21488	each quesadilla	180.0
6826	21490	sandwich	230.0
6827	21491	slice	80.0
6828	21492	slice	79.0
6829	21493	slice	78.0
6830	21494	slice	114.0
6831	21495	slice	129.0
6832	21496	slice	92.0
6833	21497	slice	119.0
6834	21498	slice	125.0
6835	21499	pizza	351.5151515151515
6836	21500	pizza	342.42424242424244
6837	21501	pizza	342.42424242424244
6838	21503	pizza	363.6363636363636
6839	21505	slice	69.0
6840	21506	sandwich	162.0
6841	21507	sandwich	146.0
6842	21508	sandwich	126.0
6843	21509	small	91.0
6844	21510	sandwich	215.0
6845	21511	slice 1/8 pizza	117.0
6846	21512	slice	117.0
6847	21513	pizza	149.0
6848	21514	pizza	159.0
6849	21515	pizza	160.0
6850	21516	pizza	152.0
6851	21517	item	133.0
6852	21518	item	123.0
6853	21519	burrito	109.0
6854	21520	breadstick	43.0
6855	21521	fl oz	28.916666666666668
6856	21522	biscuit regular size biscuit	132.0
6857	21523	wrap	133.0
6858	21524	wrap	123.0
6859	21525	breadstick	43.0
6860	21526	sandwich	187.0
6861	21527	sandwich	149.0
6862	21600	piece 4"x6"	130.0
6863	21601	slice per 1/10 pizza	124.0
6864	21602	piece 4"x6"	127.0
6865	21603	slice per 1/10 pizza	124.0
6866	21604	piece 4" x 6"	133.0
6867	21605	slice per 1/10 pizza	129.0
6868	21610	patty	86.0
6869	21611	pieces	17.6
6870	22118	burger	67.0
6871	22119	link	40.0
6872	22120	cup	100.0
6873	22121	Burger	71.0
6874	22122	patty	38.0
6875	22123	burger	67.0
6876	22126	link	51.0
6877	22247	serving	244.0
6878	22401	serving	283.0
6879	22402	serving	269.0
6880	22522	serving (1 cup)	252.0
6881	22528	package yields	397.0
6882	22529	pie, cooked (average weight)	268.0
6883	22535	serving (1 hot pocket)	127.0
6884	22537	serving (1 hot pocket)	127.0
6885	22899	cup	242.0
6886	22900	cup	262.0
6887	22901	cup	108.0
6888	22902	slice 1/8 of 12" pizza	103.0
6889	22903	pizza 12" diameter	508.0
6890	22904	cup	242.0
6891	22905	cup (1 serving)	196.0
6892	22906	pie	302.0
6893	22908	cup	236.0
6894	22910	cup 1 serving	225.0
6895	22911	cup	240.0
6896	22912	cup	246.0
6897	22914	serving (1 NLEA serving)	252.0
6898	22915	package	309.0
6899	22916	piece side	134.0
6900	22917	burrito frozen	139.0
6901	22918	burrito	129.0
6902	22919	oz 1 serving	28.4
6903	22928	burrito cooked	116.0
6904	22929	cup	259.0
6905	22930	cup (1 serving)	252.0
6906	22931	cup (1 serving)	252.0
6907	22932	cup (1 serving)	252.0
6908	22937	cup (1 serving)	252.0
6909	22938	cup (1 serving)	252.0
6910	22939	cup (1 serving)	252.0
6911	22940	cup (1 serving)	252.0
6912	22941	cup (1 serving)	252.0
6913	22942	cup (1 serving)	252.0
6914	22943	box (NLEA serving size)	508.98203592814366
6915	22944	serving	125.0
6916	22945	box (NLEA serving)	616.7664670658683
6917	22946	box (NLEA serving)	562.874251497006
6918	22947	serving (NLEA serving)	94.0
6919	22948	serving	85.0
6920	22949	box (NLEA serving)	485.02994011976045
6921	22950	serving 1/6 box	84.0
6922	22951	can (1 serving)	298.0
6923	22952	cup (1 serving)	247.0
6924	22953	roll	85.0
6925	22954	roll	80.0
6926	22955	egg roll	68.0
6927	22956	serving	227.0
6928	22957	serving	385.0
6929	22958	bowl	340.0
6930	22959	serving (makes about 1 cup prepared)	70.0
6931	22960	cup	198.0
6932	22961	hot pocket (1 NLEA serving)	127.0
6933	22962	hot pocket (1 NLEA serving)	127.0
6934	22963	each	128.0
6935	22965	can (1 serving)	213.0
6936	22966	can (1 serving)	206.0
6937	22969	cup	244.0
6938	22970	cup	137.0
6939	22971	cup	250.0
6940	22972	cup	249.0
6941	22973	corndog	78.0
6942	22974	serving	87.0
6943	22975	serving	82.0
6944	22976	cup	159.0
6945	22977	piece side	123.0
6946	22978	piece	21.0
6947	22979	entree	283.0
6948	22980	package	269.0
6949	22981	package	255.0
6950	22982	package	269.0
6951	22983	package	283.0
6952	22984	package	283.0
6953	22985	package	283.0
6954	22986	entree	283.0
6955	22987	entree	283.0
6956	22988	cup	280.0
6957	22989	package	269.0
6958	22990	package	269.0
6959	22991	package	269.0
6960	22992	package	283.0
6961	22993	entree	255.0
6962	22994	entree	269.0
6963	22995	package	283.0
6964	22996	Entree	269.0
6965	22997	package	283.0
6966	22998	cup	168.16816816816817
6967	22999	cup	233.0
6968	23000	oz	28.333333333333332
6969	23001	oz	28.333333333333332
6970	23002	oz	28.333333333333332
6971	23003	oz	28.333333333333332
6972	23004	oz	28.333333333333332
6973	23005	oz	28.333333333333332
6974	23006	oz	28.333333333333332
6975	23007	oz	28.333333333333332
6976	23008	oz	28.333333333333332
6977	23030	oz	28.333333333333332
6978	23031	steak	141.0
6979	23032	oz	28.333333333333332
6980	23033	serving (3 oz)	85.0
6981	23034	medallion	40.0
6982	23035	medallion	30.0
6983	23036	medallion	44.0
6984	23037	oz	28.333333333333332
6985	23038	serving (3 oz)	85.0
6986	23039	oz	28.333333333333332
6987	23040	steak	179.0
6988	23041	oz	28.333333333333332
6989	23042	serving (3 oz)	85.0
6990	23043	oz	28.333333333333332
6991	23044	serving (3 oz)	85.0
6992	23045	oz	28.333333333333332
6993	23046	oz	28.333333333333332
6994	23047	oz	28.333333333333332
6995	23048	oz	28.333333333333332
6996	23049	oz	28.333333333333332
6997	23050	serving (3 oz)	85.0
6998	23051	oz	28.333333333333332
6999	23052	serving (3 oz)	85.0
7000	23053	medallion	41.0
7001	23054	medallion	32.0
7002	23055	oz	28.333333333333332
7003	23056	serving (3 oz)	85.0
7004	23057	oz	28.333333333333332
7005	23058	serving (3 oz)	85.0
7006	23059	oz	28.333333333333332
7007	23060	serving (3 oz)	85.0
7008	23061	oz	28.333333333333332
7009	23062	steak	150.0
7010	23063	oz	28.333333333333332
7011	23064	serving (3 oz)	85.0
7012	23065	medallion	34.0
7013	23066	oz	28.333333333333332
7014	23067	oz	28.333333333333332
7015	23068	oz	28.333333333333332
7016	23069	oz	28.333333333333332
7017	23070	oz	28.333333333333332
7018	23071	oz	28.333333333333332
7019	23072	oz	28.333333333333332
7020	23073	oz	28.333333333333332
7021	23074	oz	28.333333333333332
7022	23075	oz	28.333333333333332
7023	23076	oz	28.333333333333332
7024	23077	oz	28.333333333333332
7025	23078	oz	28.333333333333332
7026	23079	oz	28.333333333333332
7027	23080	oz	28.333333333333332
7028	23081	oz	28.333333333333332
7029	23082	oz	28.333333333333332
7030	23083	oz	28.333333333333332
7031	23084	steak	141.0
7032	23085	steak	141.0
7033	23086	steak	141.0
7034	23087	oz	28.333333333333332
7035	23088	oz	28.333333333333332
7036	23089	oz	28.333333333333332
7037	23090	oz	28.333333333333332
7038	23091	oz	28.333333333333332
7039	23092	oz	28.333333333333332
7040	23093	oz	28.333333333333332
7041	23094	oz	28.333333333333332
7042	23095	oz	28.333333333333332
7043	23096	oz	28.333333333333332
7044	23097	oz	28.333333333333332
7045	23098	oz	28.333333333333332
7046	23099	oz	28.333333333333332
7047	23100	oz	28.333333333333332
7048	23101	oz	28.333333333333332
7049	23102	oz	28.333333333333332
7050	23103	oz	28.333333333333332
7051	23104	oz	28.333333333333332
7052	23105	oz	28.333333333333332
7053	23106	oz	28.333333333333332
7054	23107	oz	28.333333333333332
7055	23108	oz	28.333333333333332
7056	23109	oz	28.333333333333332
7057	23110	oz	28.333333333333332
7058	23111	oz	28.333333333333332
7059	23112	oz	28.333333333333332
7060	23113	oz	28.333333333333332
7061	23114	oz	28.333333333333332
7062	23115	oz	28.333333333333332
7063	23116	oz	28.333333333333332
7064	23117	oz	28.333333333333332
7065	23118	oz	28.333333333333332
7066	23119	steak	141.0
7067	23120	steak	141.0
7068	23121	steak	141.0
7069	23122	oz	28.333333333333332
7070	23123	oz	28.333333333333332
7071	23124	oz	28.333333333333332
7072	23125	oz	28.333333333333332
7073	23126	oz	28.333333333333332
7074	23127	oz	28.333333333333332
7075	23128	oz	28.333333333333332
7076	23129	oz	28.333333333333332
7077	23130	oz	28.333333333333332
7078	23131	oz	28.333333333333332
7079	23132	oz	28.333333333333332
7080	23133	oz	28.333333333333332
7081	23134	oz	28.333333333333332
7082	23135	oz	28.333333333333332
7083	23136	oz	28.333333333333332
7084	23137	oz	28.333333333333332
7085	23138	oz	28.333333333333332
7086	23139	oz	28.333333333333332
7087	23140	oz	28.333333333333332
7088	23141	oz	28.333333333333332
7089	23142	oz	28.333333333333332
7090	23143	oz	28.333333333333332
7091	23144	oz	28.333333333333332
7092	23145	oz	28.333333333333332
7093	23146	oz	28.333333333333332
7094	23147	oz	28.333333333333332
7095	23148	oz	28.333333333333332
7096	23149	oz	28.333333333333332
7097	23150	oz	28.333333333333332
7098	23151	oz	28.333333333333332
7099	23152	oz	28.333333333333332
7100	23153	oz	28.333333333333332
7101	23154	oz	28.333333333333332
7102	23155	oz	28.333333333333332
7103	23156	oz	28.333333333333332
7104	23157	oz	28.333333333333332
7105	23158	oz	28.333333333333332
7106	23159	oz	28.333333333333332
7107	23160	oz	28.333333333333332
7108	23161	oz	28.333333333333332
7109	23162	oz	28.333333333333332
7110	23163	oz	28.333333333333332
7111	23164	oz	28.333333333333332
7112	23165	oz	28.333333333333332
7113	23166	oz	28.333333333333332
7114	23167	oz	28.333333333333332
7115	23168	oz	28.333333333333332
7116	23169	oz	28.333333333333332
7117	23170	oz	28.333333333333332
7118	23171	oz	28.333333333333332
7119	23172	oz	28.333333333333332
7120	23173	oz	28.333333333333332
7121	23174	oz	28.333333333333332
7122	23175	oz	28.333333333333332
7123	23176	oz	28.333333333333332
7124	23177	oz	28.333333333333332
7125	23178	oz	28.333333333333332
7126	23179	oz	28.333333333333332
7127	23180	oz	28.333333333333332
7128	23181	oz	28.333333333333332
7129	23182	oz	28.333333333333332
7130	23183	oz	28.333333333333332
7131	23184	oz	28.333333333333332
7132	23185	oz	28.333333333333332
7133	23186	oz	28.333333333333332
7134	23187	oz	28.333333333333332
7135	23188	oz	28.333333333333332
7136	23189	oz	28.333333333333332
7137	23190	oz	28.333333333333332
7138	23191	oz	28.333333333333332
7139	23192	oz	28.333333333333332
7140	23193	oz	28.333333333333332
7141	23194	oz	28.333333333333332
7142	23195	oz	28.333333333333332
7143	23196	oz	28.333333333333332
7144	23197	oz	28.333333333333332
7145	23198	oz	28.333333333333332
7146	23199	oz	28.333333333333332
7147	23200	oz	28.333333333333332
7148	23201	oz	28.333333333333332
7149	23202	oz	28.333333333333332
7150	23213	oz	28.333333333333332
7151	23214	oz	28.333333333333332
7152	23215	oz	28.333333333333332
7153	23216	oz	28.333333333333332
7154	23217	oz	28.333333333333332
7155	23218	oz	28.333333333333332
7156	23219	oz	28.333333333333332
7157	23220	oz	28.333333333333332
7158	23221	oz	28.333333333333332
7159	23222	oz	28.333333333333332
7160	23223	oz	28.333333333333332
7161	23224	oz	28.333333333333332
7162	23225	oz	28.333333333333332
7163	23226	oz	28.333333333333332
7164	23227	oz	28.333333333333332
7165	23228	oz	28.333333333333332
7166	23229	oz	28.333333333333332
7167	23230	oz	28.333333333333332
7168	23231	oz	28.333333333333332
7169	23232	oz	28.333333333333332
7170	23233	oz	28.333333333333332
7171	23234	oz	28.333333333333332
7172	23235	oz	28.333333333333332
7173	23236	oz	28.333333333333332
7174	23237	oz	28.333333333333332
7175	23238	oz	28.333333333333332
7176	23239	oz	28.333333333333332
7177	23240	oz	28.333333333333332
7178	23241	oz	28.333333333333332
7179	23242	oz	28.333333333333332
7180	23243	oz	28.333333333333332
7181	23244	oz	28.333333333333332
7182	23245	oz	28.333333333333332
7183	23246	oz	28.333333333333332
7184	23247	fillet	135.0
7185	23248	fillet	135.0
7186	23249	fillet	135.0
7187	23250	oz	28.333333333333332
7188	23251	oz	28.333333333333332
7189	23252	oz	28.333333333333332
7190	23253	oz	28.333333333333332
7191	23254	oz	28.333333333333332
7192	23255	oz	28.333333333333332
7193	23256	fillet	121.0
7194	23257	fillet	124.0
7195	23258	fillet	115.0
7196	23259	oz	28.333333333333332
7197	23260	oz	28.333333333333332
7198	23261	oz	28.333333333333332
7199	23262	oz	28.333333333333332
7200	23263	oz	28.333333333333332
7201	23264	oz	28.333333333333332
7202	23265	oz	28.333333333333332
7203	23266	oz	28.333333333333332
7204	23267	oz	28.333333333333332
7205	23268	oz	28.333333333333332
7206	23269	oz	28.333333333333332
7207	23270	oz	28.333333333333332
7208	23271	oz	28.333333333333332
7209	23272	fillet	135.0
7210	23273	fillet	138.0
7211	23274	fillet	129.0
7212	23275	oz	28.333333333333332
7213	23276	oz	28.333333333333332
7214	23277	oz	28.333333333333332
7215	23278	oz	28.333333333333332
7216	23279	oz	28.333333333333332
7217	23280	oz	28.333333333333332
7218	23281	oz	28.333333333333332
7219	23282	oz	28.333333333333332
7220	23283	oz	28.333333333333332
7221	23284	fillet	135.0
7222	23285	fillet	135.0
7223	23286	fillet	135.0
7224	23287	oz	28.333333333333332
7225	23288	oz	28.333333333333332
7226	23289	oz	28.333333333333332
7227	23290	oz	28.333333333333332
7228	23291	oz	28.333333333333332
7229	23292	oz	28.333333333333332
7230	23293	oz (4 oz)	28.5
7231	23294	oz	28.5
7232	23295	oz	28.5
7233	23296	oz	28.35
7234	23297	oz	28.35
7235	23298	oz	28.35
7236	23299	oz	28.35
7237	23300	oz	28.0
7238	23301	oz	28.0
7239	23302	oz	28.5
7240	23303	oz	28.5
